"V1","V2"
-3,-358
-121,-324
-345,1
-11,-119
-202,3
-67,-168
-74,-161
-10,-44
-37,-371
-40,-224
-38,-189
-69,7
-147,-351
-173,2
-178,-409
-104,11
-123,-190
-7,-17
-100,-160
-439,-451
-25,-28
-80,-309
-56,-125
-230,6
4,9
-31,12
-60,-204
-223,-269
-33,8
-45,21
-162,-262
5,24
-169,-252
-39,-77
-54,15
-408,19
-239,-283
-47,-58
-55,-201
-176,-394
-88,-101
-238,-612
-148,10
-61,18
-226,-624
-195,-265
-137,13
-124,-157
-118,-171
-396,-446
-571,22
-111,-282
-16,-424
16,29
-49,39
-183,-193
-243,-286
-264,53
-149,-215
17,26
-85,-210
-343,36
-50,-57
-102,-378
-187,-211
-72,35
-12,-259
14,60
30,34
-116,-198
-151,-319
38,47
-200,-213
-89,49
-181,-363
-331,57
-132,-300
-222,43
-32,-212
-141,28
-6,-79
-260,-281
-443,56
-98,23
-219,-347
-403,40
-155,-327
-53,-81
-253,-278
-153,-191
-416,-629
-64,-271
-182,27
-185,42
-20,-525
-398,-456
-30,46
31,48
-135,-257
-180,52
37,51
-374,33
-206,-462
-115,-349
-460,50
-65,-325
-93,69
-107,-248
-383,-467
-321,-397
-133,78
-112,-623
-508,74
-547,61
32,44
-381,88
-120,55
-232,-372
-437,76
25,54
-103,-221
-95,-631
-360,-604
62,94
-139,-290
-46,-110
-507,-616
58,77
-379,73
70,102
-217,-294
-172,-407
-244,75
-203,-336
-318,-587
-196,-316
-2,-128
-21,72
-174,-291
-22,-76
67,113
-630,112
-274,114
-218,63
-386,-412
-306,117
-435,-553
-255,-404
41,59
-82,65
-261,104
-114,-277
-368,82
-177,-227
-129,-209
-301,125
-411,-430
-97,-322
98,130
80,107
-377,123
-136,84
-565,93
68,111
91,109
-375,-552
106,146
-399,-447
-159,-231
79,99
-356,121
-405,-560
142,143
20,103
-458,-579
96,105
-341,137
97,120
-559,-628
-365,-376
-216,-359
66,141
-245,-380
-330,115
-75,-298
-86,-284
-1,-165
45,71
86,118
-413,-602
-138,131
124,149
-52,-229
116,138
133,144
-417,159
-131,-166
100,164
-205,134
160,178
-263,-613
-254,-332
-51,163
101,119
-297,89
-606,147
-568,-614
-344,180
-329,-592
64,135
-354,132
-256,-423
87,128
126,140
-444,201
148,170
-220,-236
-250,153
-208,197
-373,204
162,198
-509,-589
182,203
-246,179
-143,154
-228,155
150,188
-154,85
136,158
81,199
-43,108
192,200
-24,-170
208,213
-334,-438
-611,139
157,173
-293,216
-235,168
-199,-390
92,232
-268,190
-87,175
-158,187
83,196
-436,169
-152,90
-26,-353
-63,95
151,167
-296,122
-130,217
195,223
-463,193
-92,-457
161,238
-144,226
-91,-272
177,191
-418,-464
-197,-366
221,241
228,236
-426,-522
110,174
129,230
-530,-570
185,263
-83,-289
-419,176
-389,145
194,250
-192,183
210,237
-15,-34
220,234
-184,-393
-603,251
-348,222
189,235
186,245
165,212
-340,-605
-48,233
-299,184
206,249
-36,-62
-71,-94
202,205
-591,243
262,285
-566,-618
-267,-391
218,224
-242,207
-578,-585
-448,246
-163,272
-126,231
-429,-607
-544,-545
211,289
242,270
-225,-533
256,280
-35,-99
214,253
-469,-572
127,171
-156,181
-279,215
259,281
-352,299
-346,-548
-134,-237
-420,-422
-575,265
-146,252
-459,-584
-593,283
-280,227
266,284
254,290
209,247
-19,219
-288,271
276,321
268,294
-207,-392
-295,-370
-249,-339
-23,275
229,298
-13,-142
-449,-619
286,328
-113,-387
274,305
-338,-415
248,311
291,307
-582,239
-90,318
-350,-513
-84,-317
-557,296
273,325
-314,257
288,297
306,315
244,336
-428,300
-27,-109
-454,-474
156,322
-355,-406
282,309
-145,255
267,279
333,341
-475,-534
-382,337
312,338
-588,323
-292,278
303,317
152,324
-542,-573
-66,-385
-515,264
-432,-527
-258,356
-175,304
258,261
-247,308
-617,172
225,340
-431,-609
-273,-461
287,332
269,347
-455,330
310,349
314,320
-4,376
-270,-328
260,366
-434,-495
-127,379
-73,-186
343,382
355,360
345,357
-287,-581
351,363
-164,335
-266,-465
-337,-367
-275,-540
293,395
-310,313
-140,-450
316,380
-401,373
329,365
-550,-577
-567,369
-308,384
353,401
319,394
295,359
-276,358
342,352
-233,302
-569,370
-313,-503
-312,389
-59,-179
344,354
372,383
350,402
348,377
390,404
-625,277
364,367
327,405
393,400
166,374
-395,413
371,391
-498,412
-361,-554
-626,410
392,426
-472,-482
-335,339
-194,-333
-41,240
334,418
-302,381
-320,-561
-70,-511
346,432
385,411
409,422
-305,428
386,417
-14,-42
362,387
414,425
326,427
416,419
420,423
-502,439
-468,-529
-442,361
-357,-414
430,447
434,445
403,458
-493,388
396,449
429,433
-494,-627
-453,399
-326,-384
-106,-214
397,406
-108,-441
-580,368
408,415
-521,-564
375,442
453,469
-68,-410
-488,-598
-466,457
-105,-240
452,460
331,424
459,462
-96,-285
444,463
-516,-583
448,475
-535,-596
446,467
451,481
431,440
-369,455
-563,441
-427,450
-523,292
-323,421
435,461
407,470
454,474
-117,-610
-470,456
443,468
-531,490
-364,-425
488,489
-608,438
-477,466
-241,480
-362,-506
436,471
-29,-150
437,473
479,494
-512,465
-543,-595
378,487
-440,476
497,503
-541,495
-402,500
-311,-484
492,508
496,502
-519,-526
-421,486
483,510
485,509
-599,513
-549,-590
478,511
506,516
-234,498
-576,517
-400,-555
-481,-496
-546,301
528,529
518,524
499,531
484,491
-562,505
504,514
512,521
472,507
-615,464
-500,493
-501,526
523,541
-5,515
-471,527
477,530
-491,-492
525,537
501,536
-558,547
535,540
-518,-539
542,548
520,538
398,554
-315,-483
-476,-556
-517,546
532,533
-78,555
-622,522
539,552
549,551
482,545
-433,-499
543,553
558,566
-8,-479
-188,-586
544,569
556,563
-490,550
-480,519
557,561
565,570
-167,-251
-538,559
-574,572
577,578
-510,567
-514,564
534,574
562,576
560,581
573,582
-342,-445
568,571
-303,-489
-9,-520
579,588
-485,580
-304,593
-388,-594
585,595
-551,586
583,584
-536,-537
-497,589
587,598
597,602
-532,-620
591,601
590,603
-505,599
575,594
592,605
-18,-486
608,609
-122,606
-473,-478
604,607
-597,-621
-307,-524
611,612
-528,596
614,617
610,619
600,613
-504,618
-452,615
616,621
620,622
624,625
623,626
-600,-601
-487,627
628,629
